S/N,Subcategory,Focus,Theme,Indicator ,Definition,Numerator Definition,Denominator Definition,Prioritize for executive dashboard ,Rationale,Data source,
3,Inputs,SBA Recruitment,Recruitment,Number of SBAs recruited,Total number of Skilled Birth Attendants recruited and engaged during the reporting period,Not applicable (count indicator),,Yes,,,"Might be good to be able to have a geo-breakdown of the number. To whatever extent is possible. State, LGA, etc..."
4,,,Deployment,Proportion of SBAs deployed per state,Percentage of recruited SBAs that have been deployed to their assigned health facilities within a state,Number of recruited SBAs deployed to designated facilities in the state,Total number of recruited SBAs in the state,Yes,Ensures recruited staff reach facilities.,,"Might be good to be able to have a geo-breakdown of the number. To whatever extent is possible. State, LGA, etc..."
6,,HRH - CBHW,Recruitment,Proportion of CBHWs  recruited,Percentage of Community-Based Health Workers (CBHWs) recruited relative to the recruitment target,Number of CBHWs recruited during the reporting period,Total number of CBHWs planned for recruitment based on signed Mou,Yes,,,
7,,,Onboarding and kitting,Number of CBHWs trained ,Total number of Community-Based Health Workers who successfully completed the required training programme,Not applicable (count indicator),,Yes,,,
9,,,Deployment,Proportion of CBHWs deployed per state,Percentage of recruited CBHWs that have been deployed to their assigned communities within a state,Number of recruited CBHWs deployed in the state,Total number of recruited CBHWs in the state based on signed MoUs,Yes,Measures community-level service expansion,,
10,,,,% of recruited CBHWs that have been absorbed ,Percentage of recruited CBHWs that have been formally integrated into the state or local government health workforce establishment after the recruitment programme,Number of recruited CBHWs formally absorbed into the health workforce establishment,Total number of recruited CBHWs,Yes,,,
14,,HRH availability,Staff availability,Proportion of facilities with minimum of 4 SBA,Percentage of health facilities that meet the minimum staffing standard of having at least four Skilled Birth Attendants (SBAs) available and deployed to provide maternal and newborn health services,"Number of facilities with at least four skilled birth attendants (e.g., midwives, nurses, qualified to provide skilled birth attendance) available ",Total number of facilities assessed,Yes,Indicates staffing adequacy,,
17,,Infrastructure - commodity,Commodity Availability,"Proportion of PHCs with six tracer commodities available:
- Oxytocin
- MMS
- ACT
- Pentavalent vaccines
- HIV rapid test kits
- At least 3 modern contraceptives",Percentage of PHCs with all six tracer commodities available on the day of assessment,Number of PHCs with all six tracer commodities available,Total number of PHCs assessed,Yes,"Measures essential commodity availability.",,
20,,,,"Proportion of facilities with the PPH bundle commodities available:
- Oxytocin
- Misoprostol
- HSC
- Calibrated drapes
- TXA",Percentage of facilities with all components of the postpartum haemorrhage (PPH) bundle available at the time of assessment,Number of facilities with all five PPH bundle commodities available,Total number of facilities assessed,Yes,"Critical for preventing maternal deaths.",,
22,,Infrastructure - Vaccines,Vaccine stock performance and accountability,Proportion of vaccines sufficient (Above Reorder point 50-80%),Percentage of NSCS/zones/state/facilities whose vaccine stock levels are within the sufficient stock range (50–80% of maximum stock level or above the reorder point),Number of NSCS/zones/state/facilities with vaccine stock levels in the sufficient range.,Total number of NSCS/zones/state/facilities assessed for vaccine stock status,Yes,"Assesssing stock availability to guide forecasts, procurements and vaccines distribution",,How about overstocked?
23,,,,Proportion of vaccines to reorder (Below Sufficient 25 - 50%),Percentage of NSCS/zones/state/facilities whose vaccine stock levels have fallen into the reorder range (25–50% of maximum stock level),Number of NSCS/zones/state/facilities with vaccine stock levels in the reorder range.,Total number of NSCS/zones/state/facilities assessed for vaccine stock status,Yes,,,
24,,,,Proportion of of vaccines understocked (<25%),Percentage of NSCS/zones/state/facilities with vaccine stock levels below 25% of the required stock level,Number of NSCS/zones/state/facilities with vaccine stock levels below 25% of required stock.,Total number of NSCS/zones/state/facilities assessed for vaccine stock status,Yes,,,
25,,,,"Proportion of of vaccines stocked out at the last mile (Kaduna, others)",Percentage of NSCS/zones/state/facilities with zero usable stock of all basic RI antigens at the time of assessment,Number of NSCS/zones/state/facilities with no stock of the vaccine(s) assessed,Total number of NSCS/zones/state/facilities assessed for vaccine availability,Yes,,,
26,,Infrastructure - Equipment,Cold Chain Equipment (Active and Passive),Proportion of wards/Main PHCs with functional SDD/CCE per state,Percentage of wards or Main PHCs with a functional Solar Direct Drive (SDD) refrigerator or Cold Chain Equipment (CCE) available and operational at the time of assessment.,Number of wards/Main PHCs with functional SDD/CCE.,Total number of wards/Main PHCs assessed in the state.,Yes,Essential for vaccine potency and immunization services,,
27,,,Maternal Health Equipments,"Proportion of visited PHCs with functional maternal health equipment:
- Delivery bed
- ⁠Episiotomy and suturing set
- ⁠Manual vacuum aspirator 
- ⁠Ambu bag (neonatal size)
- ⁠Pulse oximeter",Percentage of assessed PHCs with all specified maternal and newborn health equipment available and functional at the time of assessment,Number of visited PHCs with all listed maternal health equipment available and functional,Total number of PHCs assessed,Yes,Assess facility readiness to provide essential maternal and newborn care,,
30,,Infrastructure - Facility,Facility type and status (show charts by BHCPF vs Non),Proportion of L2 functional facilities per state (show charts by BHCPF vs Non),Percentage of assessed Level 2 PHCs that meet all defined functionality criteria,Number of L2 facilities ,Total number of facilities assessed,Yes,Direct measure of service readiness.,,
31,,,,Proportion of L1 functional facilities per state,Percentage of assessed Level 1 PHCs that meet all defined functionality criteria,Number of L1 facilities ,Total number of facilities assessed,Yes,,,
32,,,,Proportion of partially functional facilities per state,Percentage of assessed facilities that meet some but not all functionality criteria,Number of facilities classified as partially functional,Total number of facilities assessed,Yes,,,
33,,,,Proportion of non functional facilities per state,Percentage of assessed facilities that do not meet minimum functionality standards,Number of facilities classified as non-functional,Total number of facilities assessed,Yes,,,
34,,,,Number of revitalized PHC facilities per state,Total number of PHCs that have completed the approved revitalization process within the state,Number of revitalized PHCs,Not applicable (count indicator),Yes,Track achievement of PHC strengthening investments,,
47,,Service Delivery,Essential services  ,"Proportion of visited PHCs offering essential services including:
- Immunization
- Family planning
- ANC
- Delivery
- Malaria treatment
- HIV diagnosis""",Percentage of assessed PHCs providing all specified essential health services at the time of assessment,Number of PHCs providing all listed essential services,Total number of PHCs assessed,Yes,Assessing scale/scope of facility readiness to deliver essential maternal and child healthnservices,,
48,,Financing ,Disbursements,"Proportion of BHCPF facilities that received their quarterly disbursement
",Percentage of BHCPF-supported facilities that received the expected quarterly disbursement during the reporting period,Number of BHCPF facilities that received quarterly disbursement,Total number of BHCPF-supported facilities eligible for disbursement,Yes,Financial transparency and accountability,,
49,,,,Total funds received (expected vs received),Proportion of expected BHCPF funds that were actually received by facilities during the reporting period,Total amount of BHCPF funds received.,Total amount of BHCPF funds expected.,Yes,,,
52,,,,Proportion of BHCPF facilities that received NHIA capitation funds,Percentage of BHCPF-supported facilities that received NHIA capitation payments during the reporting period,Number of BHCPF facilities that received NHIA capitation funds,Total number of BHCPF facilities eligible for NHIA capitation,Yes,,,
53,,,,Proportion of BHCPF facilities that received both NPHCDA Gateway and NHIA Capitation funds,Percentage of BHCPF facilities that received both funding streams during the reporting period.,Number of BHCPF facilities receiving both NPHCDA Gateway and NHIA capitation funds.,Total number of BHCPF facilities eligible for both funding streams.,Yes,,,
58,Outcomes,Mortality ,MMR,Maternal Mortality Rate across BHCPF Facilities vs non BHCPF facilities,"Number of maternal deaths per 100,000 live births occurring in BHCPF-supported facilities compared to non-BHCPF facilities",Number of maternal deaths recorded in the facility type,"Number of live births recorded in the facility type × 100,000",Yes,Most important measure of maternal health impact.,,
59,,,U5MR,Under-5 Mortality Rate Across BHCPF Facilities vs non BHCPF facilities,"Number of deaths among children under five years per 1,000 live births in BHCPF versus non-BHCPF facilities",Number of deaths among children under five years,"Number of live births × 1,000",Yes,Ultimate measure of child survival.,,
60,,,Maternal mortality,Proportion of maternal deaths resulting from PPH,Percentage of maternal deaths attributable to postpartum haemorrhage,Number of maternal deaths caused by PPH,Total number of maternal deaths,Yes,Identifies largest preventable cause of maternal death.,,
61,,,,Proportion of maternal deaths resulting from Pre/eclampsia,Percentage of maternal deaths attributable to pre-eclampsia/eclampsia.,Number of maternal deaths caused by pre-eclampsia/eclampsia,Total number of maternal deaths,Yes,Highlights quality of ANC and emergency obstetric care.,,
62,,,,Proportion of maternal deaths resulting from sepsis,Percentage of maternal deaths attributable to sepsis.,Number of maternal deaths caused by sepsis,Total number of maternal deaths,Yes,Indicates infection prevention and quality of care issues.,,
64,Outputs,"Service uptake/
performance",Zero dose,Number of zero dose children (burden),"Number of surviving infants who have not received any routine vaccine, particularly Pentavalent 1",Number of zero-dose children identified,Not applicable (count indicator),Yes,Identifies inequities and unreached populations.,,
65,,,HPV,Proportion of girls aged 9 years that have received HPV vaccination dose,Percentage of girls aged 9 years who received the recommended HPV vaccine dose,Number of girls aged 9 years vaccinated with HPV vaccine,Total number of eligible girls aged 9 years,Yes,Measures progress on cervical cancer prevention.,,
67,,,Family planning,Percentage of family planning clients using modern contraceptives,Percentage of FP clients using modern contraceptive methods,Number of FP clients using modern contraceptive methods,Total number of FP clients,Yes,Measures FP coverage,,
71,,,,% of increase in utilization of FP services,Percentage increase in FP service utilization compared to baseline or previous period,FP clients in current period − FP clients in baseline period,FP clients in baseline period,Yes,Measures LARC utilization,,
87,,,Routine Immunization,Proportion of children <1 year who have received the 3rd dose of Pentavalent vaccine,Total number of infants receiving Penta 3,Number of infants receiving Penta 3,Target population of eligible children,Yes,Best proxy for immunization system performance.,,
88,,,,Proportion of children <1 year who have received Measles 1 vaccine,Percentage of eligible children receiving Measles 1 vaccine,Number of children receiving Measles 1,Target population of eligible children,Yes,Population immunity indicator.,,
92,,,Deliveries,# of Deliveries in facilities,Total number of deliveries conducted in health facilities,Number of facility deliveries,Not applicable,Yes,Measures utilization of facility-based care.,,
97,,,,Proportion of deliveries by skilled birth attendance (Proportion of child deliveries against number of SBAs across PHCs),Percentage of deliveries attended by a skilled birth attendant,Number of deliveries attended by an SBA,Total number of deliveries,Yes,One of the strongest predictors of maternal survival.,,
